year_month,value,Closed PnL,Size USD
2018-02,42.642857142857146,,
2018-03,35.193548387096776,,
2018-04,29.814814814814813,,
2018-05,40.096774193548384,,
2018-06,26.166666666666668,,
2018-07,40.064516129032256,,
2018-08,22.64516129032258,,
2018-09,25.833333333333332,,
2018-10,26.93548387096774,,
2018-11,30.966666666666665,,
2018-12,19.677419354838708,,
2019-01,30.580645161290324,,
2019-02,41.82142857142857,,
2019-03,50.70967741935484,,
2019-04,57.9,,
2019-05,68.0,,
2019-06,68.2,,
2019-07,47.774193548387096,,
2019-08,38.064516129032256,,
2019-09,35.4,,
2019-10,38.87096774193548,,
2019-11,37.166666666666664,,
2019-12,27.225806451612904,,
2020-01,47.38709677419355,,
2020-02,52.03448275862069,,
2020-03,18.451612903225808,,
2020-04,18.133333333333333,,
2020-05,44.41935483870968,,
2020-06,44.8,,
2020-07,48.74193548387097,,
2020-08,77.48387096774194,,
2020-09,46.9,,
2020-10,57.096774193548384,,
2020-11,86.16666666666667,,
2020-12,92.06451612903226,,
2021-01,81.45161290322581,,
2021-02,84.35714285714286,,
2021-03,71.48387096774194,,
2021-04,66.13333333333334,,
2021-05,37.41935483870968,,
2021-06,22.666666666666668,,
2021-07,26.322580645161292,,
2021-08,68.38709677419355,,
2021-09,45.266666666666666,,
2021-10,69.87096774193549,,
2021-11,58.13333333333333,,
2021-12,28.806451612903224,,
2022-01,20.838709677419356,,
2022-02,34.57142857142857,,
2022-03,34.0,,
2022-04,31.266666666666666,,
2022-05,14.806451612903226,,
2022-06,11.266666666666667,,
2022-07,24.161290322580644,,
2022-08,32.645161290322584,,
2022-09,23.166666666666668,,
2022-10,24.387096774193548,,
2022-11,25.866666666666667,,
2022-12,27.419354838709676,,
2023-01,41.29032258064516,,
2023-02,55.285714285714285,,
2023-03,53.83870967741935,0.0,477.0
2023-04,61.0,,
2023-05,53.064516129032256,,
2023-06,52.4,,
2023-07,55.645161290322584,,
2023-08,46.483870967741936,,
2023-09,43.233333333333334,,
2023-10,54.67741935483871,,
2023-11,68.66666666666667,155.50335699999994,11555429.76
2023-12,71.12903225806451,,
2024-01,61.774193548387096,,
2024-02,71.17241379310344,,
2024-03,79.64516129032258,176965.491774,39406770.25
2024-04,71.83333333333333,,
2024-05,67.0,,
2024-06,63.53333333333333,,
2024-07,52.354838709677416,158742.378078,21843234.35
2024-08,35.12903225806452,,
2024-09,41.86666666666667,,
2024-10,59.6,3189461.032019,103947765.09
2024-11,80.0,,
2024-12,76.3225806451613,,
2025-01,71.6774193548387,,
2025-02,45.892857142857146,6699925.190574,704158492.98
2025-03,32.516129032258064,,
2025-04,40.63333333333333,,
2025-05,60.0,,
